gen 	nevals	avg     	std     	min   	max   
1964	200   	-107.162	0.555287	-110.7	-106.4
1965	200   	-107.15 	0.555338	-110.7	-106.4
1966	200   	-107.14 	0.554337	-110.7	-106.4
1967	200   	-107.121	0.548233	-110.7	-106.4
1968	200   	-107.107	0.545534	-110.7	-106.4
1969	200   	-107.106	0.544944	-110.7	-106.4
1970	200   	-107.106	0.54527 	-110.7	-106.4
1971	200   	-107.097	0.544142	-110.7	-106.4
1972	200   	-107.081	0.542254	-110.7	-106.4
1973	200   	-107.078	0.541587	-110.7	-106.4
1974	200   	-107.075	0.538679	-110.7	-106.4
1975	200   	-107.07 	0.537233	-110.7	-106.4
1976	200   	-107.068	0.535625	-110.7	-106.4
1977	200   	-107.045	0.530259	-110.7	-106.4
1978	200   	-107.04 	0.528772	-110.7	-106.4
1979	200   	-107.028	0.528409	-110.7	-106.4
1980	200   	-107.004	0.522817	-110.7	-106.4
1981	200   	-106.982	0.519911	-110.7	-106.4
1982	200   	-106.977	0.517782	-110.7	-106.4
1983	200   	-106.977	0.517782	-110.7	-106.4
1984	200   	-106.971	0.516701	-110.7	-106.3
1985	200   	-106.949	0.51254 	-110.7	-106.3
1986	200   	-106.943	0.509658	-110.7	-106.3
1987	200   	-106.933	0.508521	-110.7	-106.3
1988	200   	-106.926	0.508747	-110.7	-106.3
1989	200   	-106.921	0.506023	-110.7	-106.3
1990	200   	-106.911	0.505213	-110.7	-106.3
1991	200   	-106.9  	0.49995 	-110.7	-106.3
1992	200   	-106.9  	0.49995 	-110.7	-106.3
1993	200   	-106.899	0.500199	-110.7	-106.3
1994	200   	-106.881	0.492685	-110.7	-106.3
1995	200   	-106.875	0.489974	-110.7	-106.3
1996	200   	-106.867	0.48581 	-110.7	-106.3
1997	200   	-106.859	0.483962	-110.7	-106.3
1998	200   	-106.843	0.472593	-110.7	-106.3
1999	200   	-106.837	0.468968	-110.7	-106.3
2000	200   	-106.822	0.464852	-110.7	-106.2
