gen 	nevals	avg     	std     	min   	max   
517 	200   	-107.987	1.92477 	-134.9	-107.7
518 	200   	-107.985	1.92492 	-134.9	-107.7
519 	200   	-107.979	1.92509 	-134.9	-107.7
520 	200   	-107.975	1.92512 	-134.9	-107.7
521 	200   	-107.975	1.92512 	-134.9	-107.7
522 	200   	-107.97 	1.9251  	-134.9	-107.5
523 	200   	-107.97 	1.9251  	-134.9	-107.5
524 	200   	-107.97 	1.9251  	-134.9	-107.5
525 	200   	-107.969	1.92516 	-134.9	-107.5
526 	200   	-107.967	1.92502 	-134.9	-107.5
527 	200   	-107.966	1.92511 	-134.9	-107.5
528 	200   	-107.963	1.92506 	-134.9	-107.5
529 	200   	-107.959	1.92521 	-134.9	-107.5
530 	200   	-107.958	1.92531 	-134.9	-107.5
531 	200   	-107.958	1.92531 	-134.9	-107.5
532 	200   	-107.957	1.9254  	-134.9	-107.5
533 	200   	-107.957	1.9254  	-134.9	-107.5
534 	200   	-107.957	1.9254  	-134.9	-107.5
535 	200   	-107.957	1.9254  	-134.9	-107.5
536 	200   	-107.956	1.92543 	-134.9	-107.5
537 	200   	-107.956	1.92543 	-134.9	-107.5
538 	200   	-107.956	1.92543 	-134.9	-107.5
539 	200   	-107.953	1.92556 	-134.9	-107.5
540 	200   	-107.951	1.92562 	-134.9	-107.5
541 	200   	-107.947	1.92572 	-134.9	-107.5
542 	200   	-107.945	1.92582 	-134.9	-107.5
543 	200   	-107.945	1.92582 	-134.9	-107.5
544 	200   	-107.944	1.92579 	-134.9	-107.5
545 	200   	-107.94 	1.92587 	-134.9	-107.5
546 	200   	-107.936	1.92595 	-134.9	-107.5
547 	200   	-107.933	1.92608 	-134.9	-107.5
548 	200   	-107.932	1.92615 	-134.9	-107.5
549 	200   	-107.93 	1.92621 	-134.9	-107.5
550 	200   	-107.93 	1.92621 	-134.9	-107.5
551 	200   	-107.93 	1.92621 	-134.9	-107.5
552 	200   	-107.93 	1.92621 	-134.9	-107.5
553 	200   	-107.929	1.92628 	-134.9	-107.5
554 	200   	-107.929	1.92628 	-134.9	-107.5
555 	200   	-107.924	1.92596 	-134.9	-107.5
556 	200   	-107.916	1.92484 	-134.9	-107.5
557 	200   	-107.906	1.92365 	-134.9	-107.5
558 	200   	-107.904	1.92369 	-134.9	-107.5
559 	200   	-107.902	1.92369 	-134.9	-107.5
560 	200   	-107.902	1.92369 	-134.9	-107.5
561 	200   	-107.902	1.92369 	-134.9	-107.5
562 	200   	-107.902	1.92369 	-134.9	-107.5
563 	200   	-107.902	1.92369 	-134.9	-107.5
564 	200   	-107.902	1.92369 	-134.9	-107.5
565 	200   	-107.901	1.92389 	-134.9	-107.5
566 	200   	-107.9  	1.92393 	-134.9	-107.5
567 	200   	-107.9  	1.92393 	-134.9	-107.5
568 	200   	-107.894	1.92392 	-134.9	-107.5
569 	200   	-107.894	1.92392 	-134.9	-107.5
570 	200   	-107.892	1.92391 	-134.9	-107.5
571 	200   	-107.892	1.92391 	-134.9	-107.5
572 	200   	-107.892	1.92391 	-134.9	-107.5
573 	200   	-107.891	1.92406 	-134.9	-107.5
574 	200   	-107.891	1.92406 	-134.9	-107.5
575 	200   	-107.891	1.92406 	-134.9	-107.5
576 	200   	-107.889	1.92405 	-134.9	-107.5
577 	200   	-107.888	1.9242  	-134.9	-107.5
578 	200   	-107.888	1.9242  	-134.9	-107.5
579 	200   	-107.888	1.9242  	-134.9	-107.5
580 	200   	-107.885	1.92403 	-134.9	-107.5
581 	200   	-107.885	1.92403 	-134.9	-107.5
582 	200   	-107.883	1.92404 	-134.9	-107.5
583 	200   	-107.883	1.92404 	-134.9	-107.5
584 	200   	-107.883	1.92404 	-134.9	-107.5
585 	200   	-107.879	1.92359 	-134.9	-107.5
586 	200   	-107.879	1.92359 	-134.9	-107.5
587 	200   	-107.879	1.92359 	-134.9	-107.5
588 	200   	-107.879	1.92359 	-134.9	-107.5
589 	200   	-107.879	1.92359 	-134.9	-107.5
590 	200   	-107.879	1.92359 	-134.9	-107.5
591 	200   	-107.879	1.92359 	-134.9	-107.5
592 	200   	-107.879	1.92359 	-134.9	-107.5
593 	200   	-107.879	1.92359 	-134.9	-107.5
594 	200   	-107.874	1.92326 	-134.9	-107.5
595 	200   	-107.873	1.92341 	-134.9	-107.5
596 	200   	-107.871	1.92338 	-134.9	-107.5
597 	200   	-107.868	1.92338 	-134.9	-107.5
598 	200   	-107.868	1.92341 	-134.9	-107.5
599 	200   	-107.868	1.92341 	-134.9	-107.5
600 	200   	-107.868	1.92341 	-134.9	-107.5
601 	200   	-107.866	1.92358 	-134.9	-107.5
602 	200   	-107.865	1.92372 	-134.9	-107.5
603 	200   	-107.865	1.92372 	-134.9	-107.5
604 	200   	-107.863	1.92368 	-134.9	-107.5
605 	200   	-107.862	1.92382 	-134.9	-107.5
606 	200   	-107.86 	1.92409 	-134.9	-107.5
607 	200   	-107.855	1.92426 	-134.9	-107.5
608 	200   	-107.855	1.92426 	-134.9	-107.5
609 	200   	-107.854	1.92442 	-134.9	-107.5
610 	200   	-107.853	1.92455 	-134.9	-107.5
611 	200   	-107.853	1.92455 	-134.9	-107.5
612 	200   	-107.852	1.92468 	-134.9	-107.5
613 	200   	-107.85 	1.92468 	-134.9	-107.5
614 	200   	-107.85 	1.92468 	-134.9	-107.5
615 	200   	-107.848	1.92463 	-134.9	-107.5
616 	200   	-107.848	1.92463 	-134.9	-107.5
617 	200   	-107.847	1.92476 	-134.9	-107.5
618 	200   	-107.844	1.92483 	-134.9	-107.5
619 	200   	-107.844	1.92483 	-134.9	-107.5
620 	200   	-107.843	1.92495 	-134.9	-107.5
621 	200   	-107.842	1.92508 	-134.9	-107.5
622 	200   	-107.841	1.92521 	-134.9	-107.5
623 	200   	-107.841	1.92521 	-134.9	-107.5
624 	200   	-107.841	1.92521 	-134.9	-107.5
625 	200   	-107.841	1.92521 	-134.9	-107.5
626 	200   	-107.841	1.92521 	-134.9	-107.5
627 	200   	-107.841	1.92521 	-134.9	-107.5
628 	200   	-107.841	1.92521 	-134.9	-107.5
629 	200   	-107.838	1.92402 	-134.9	-107.5
630 	200   	-107.838	1.92402 	-134.9	-107.5
631 	200   	-107.836	1.92396 	-134.9	-107.5
632 	200   	-107.828	1.92274 	-134.9	-107.5
633 	200   	-107.827	1.92285 	-134.9	-107.5
634 	200   	-107.824	1.92289 	-134.9	-107.5
635 	200   	-107.823	1.92301 	-134.9	-107.5
636 	200   	-107.823	1.92301 	-134.9	-107.5
637 	200   	-107.823	1.92301 	-134.9	-107.5
638 	200   	-107.823	1.92301 	-134.9	-107.5
639 	200   	-107.823	1.92301 	-134.9	-107.5
640 	200   	-107.823	1.92301 	-134.9	-107.5
641 	200   	-107.823	1.92301 	-134.9	-107.5
642 	200   	-107.821	1.92324 	-134.9	-107.5
643 	200   	-107.818	1.92327 	-134.9	-107.5
644 	200   	-107.818	1.92327 	-134.9	-107.5
645 	200   	-107.817	1.92339 	-134.9	-107.5
646 	200   	-107.816	1.9235  	-134.9	-107.5
647 	200   	-107.814	1.92372 	-134.9	-107.5
648 	200   	-107.813	1.92383 	-134.9	-107.5
649 	200   	-107.808	1.92447 	-134.9	-107.4
650 	200   	-107.808	1.92447 	-134.9	-107.4
651 	200   	-107.807	1.92458 	-134.9	-107.4
652 	200   	-107.807	1.92458 	-134.9	-107.4
653 	200   	-107.807	1.92458 	-134.9	-107.4
654 	200   	-107.806	1.92469 	-134.9	-107.4
655 	200   	-107.806	1.92469 	-134.9	-107.4
656 	200   	-107.805	1.92479 	-134.9	-107.4
657 	200   	-107.802	1.9251  	-134.9	-107.4
658 	200   	-107.801	1.9252  	-134.9	-107.4
659 	200   	-107.799	1.92541 	-134.9	-107.4
660 	200   	-107.799	1.92541 	-134.9	-107.4
661 	200   	-107.798	1.92551 	-134.9	-107.4
662 	200   	-107.798	1.92551 	-134.9	-107.4
663 	200   	-107.798	1.92551 	-134.9	-107.4
664 	200   	-107.796	1.92572 	-134.9	-107.4
665 	200   	-107.792	1.92612 	-134.9	-107.4
666 	200   	-107.792	1.92612 	-134.9	-107.4
667 	200   	-107.789	1.92649 	-134.9	-107.4
668 	200   	-107.786	1.92681 	-134.9	-107.4
669 	200   	-107.784	1.927   	-134.9	-107.4
670 	200   	-107.783	1.9271  	-134.9	-107.4
671 	200   	-107.781	1.92729 	-134.9	-107.4
672 	200   	-107.781	1.92729 	-134.9	-107.4
673 	200   	-107.778	1.92661 	-134.9	-107.4
674 	200   	-107.777	1.92671 	-134.9	-107.4
675 	200   	-107.772	1.92707 	-134.9	-107.4
676 	200   	-107.771	1.92724 	-134.9	-107.4
677 	200   	-107.77 	1.92733 	-134.9	-107.4
678 	200   	-107.77 	1.92733 	-134.9	-107.4
679 	200   	-107.77 	1.92733 	-134.9	-107.4
680 	200   	-107.768	1.92751 	-134.9	-107.4
681 	200   	-107.767	1.92759 	-134.9	-107.4
682 	200   	-107.767	1.92759 	-134.9	-107.4
683 	200   	-107.766	1.92768 	-134.9	-107.4
684 	200   	-107.766	1.92776 	-134.9	-107.4
685 	200   	-107.765	1.92785 	-134.9	-107.4
686 	200   	-107.761	1.92818 	-134.9	-107.4
687 	200   	-107.761	1.92818 	-134.9	-107.4
688 	200   	-107.757	1.92846 	-134.9	-107.4
689 	200   	-107.756	1.92854 	-134.9	-107.4
690 	200   	-107.755	1.92862 	-134.9	-107.4
691 	200   	-107.754	1.9287  	-134.9	-107.4
692 	200   	-107.753	1.92878 	-134.9	-107.4
693 	200   	-107.749	1.92909 	-134.9	-107.4
694 	200   	-107.744	1.92937 	-134.9	-107.4
695 	200   	-107.744	1.92937 	-134.9	-107.4
696 	200   	-107.742	1.92921 	-134.9	-107.4
697 	200   	-107.655	0.757149	-118.2	-107.4
698 	200   	-107.655	0.757149	-118.2	-107.4
699 	200   	-107.653	0.757292	-118.2	-107.4
700 	200   	-107.653	0.757292	-118.2	-107.4
701 	200   	-107.651	0.757429	-118.2	-107.4
702 	200   	-107.651	0.757429	-118.2	-107.4
703 	200   	-107.65 	0.757562	-118.2	-107.4
704 	200   	-107.646	0.756293	-118.2	-107.4
705 	200   	-107.644	0.756411	-118.2	-107.4
706 	200   	-107.64 	0.756571	-118.2	-107.4
707 	200   	-107.638	0.756798	-118.2	-107.4
708 	200   	-107.637	0.756847	-118.2	-107.4
709 	200   	-107.633	0.757107	-118.2	-107.4
710 	200   	-107.633	0.757107	-118.2	-107.4
711 	200   	-107.63 	0.757232	-118.2	-107.4
712 	200   	-107.629	0.757271	-118.2	-107.4
713 	200   	-107.627	0.757345	-118.2	-107.4
714 	200   	-107.625	0.757397	-118.2	-107.4
715 	200   	-107.625	0.757397	-118.2	-107.4
716 	200   	-107.621	0.758656	-118.2	-107  
717 	200   	-107.62 	0.758683	-118.2	-107  
718 	200   	-107.62 	0.758795	-118.2	-107  
719 	200   	-107.618	0.75882 	-118.2	-107  
720 	200   	-107.618	0.758931	-118.2	-107  
721 	200   	-107.618	0.759041	-118.2	-107  
722 	200   	-107.617	0.759064	-118.2	-107  
723 	200   	-107.612	0.760193	-118.2	-107  
724 	200   	-107.61 	0.760237	-118.2	-107  
725 	200   	-107.609	0.760248	-118.2	-107  
726 	200   	-107.607	0.760362	-118.2	-107  
727 	200   	-107.603	0.761536	-118.2	-107  
728 	200   	-107.6  	0.761741	-118.2	-107  
729 	200   	-107.597	0.761996	-118.2	-107  
730 	200   	-107.597	0.761996	-118.2	-107  
731 	200   	-107.593	0.76207 	-118.2	-107  
732 	200   	-107.59 	0.762128	-118.2	-107  
733 	200   	-107.583	0.763486	-118.2	-107  
734 	200   	-107.582	0.763463	-118.2	-107  
735 	200   	-107.582	0.763463	-118.2	-107  
736 	200   	-107.582	0.763463	-118.2	-107  
737 	200   	-107.58 	0.76361 	-118.2	-107  
738 	200   	-107.578	0.763555	-118.2	-107  
739 	200   	-107.576	0.763757	-118.2	-107  
740 	200   	-107.57 	0.767281	-118.2	-106.7
741 	200   	-107.567	0.767275	-118.2	-106.7
742 	200   	-107.562	0.769647	-118.2	-106.7
743 	200   	-107.557	0.771979	-118.2	-106.7
744 	200   	-107.557	0.771979	-118.2	-106.7
745 	200   	-107.551	0.774209	-118.2	-106.7
746 	200   	-107.55 	0.774145	-118.2	-106.7
747 	200   	-107.544	0.77509 	-118.2	-106.7
748 	200   	-107.542	0.774943	-118.2	-106.7
749 	200   	-107.542	0.774943	-118.2	-106.7
750 	200   	-107.541	0.774926	-118.2	-106.7
751 	200   	-107.539	0.775164	-118.2	-106.7
752 	200   	-107.535	0.77459 	-118.2	-106.7
753 	200   	-107.534	0.77455 	-118.2	-106.7
754 	200   	-107.533	0.774604	-118.2	-106.7
755 	200   	-107.533	0.774604	-118.2	-106.7
756 	200   	-107.533	0.774604	-118.2	-106.7
757 	200   	-107.533	0.774604	-118.2	-106.7
758 	200   	-107.533	0.774604	-118.2	-106.7
759 	200   	-107.529	0.775022	-118.2	-106.7
760 	200   	-107.527	0.775144	-118.2	-106.7
761 	200   	-107.526	0.775193	-118.2	-106.7
762 	200   	-107.524	0.774999	-118.2	-106.7
763 	200   	-107.516	0.778317	-118.2	-106.7
764 	200   	-107.514	0.778141	-118.2	-106.7
765 	200   	-107.51 	0.780256	-118.2	-106.7
766 	200   	-107.507	0.780582	-118.2	-106.7
767 	200   	-107.5  	0.782815	-118.2	-106.7
768 	200   	-107.497	0.78364 	-118.2	-106.7
769 	200   	-107.495	0.783948	-118.2	-106.7
770 	200   	-107.492	0.783923	-118.2	-106.7
771 	200   	-107.487	0.785426	-118.2	-106.7
772 	200   	-107.486	0.785687	-118.2	-106.7
773 	200   	-107.482	0.786305	-118.2	-106.7
774 	200   	-107.481	0.78679 	-118.2	-106.7
775 	200   	-107.48 	0.786829	-118.2	-106.7
776 	200   	-107.475	0.788273	-118.2	-106.7
777 	200   	-107.471	0.79024 	-118.2	-106.7
778 	200   	-107.468	0.790554	-118.2	-106.7
779 	200   	-107.463	0.790842	-118.2	-106.7
780 	200   	-107.461	0.791511	-118.2	-106.7
781 	200   	-107.459	0.79134 	-118.2	-106.7
782 	200   	-107.454	0.792961	-118.2	-106.7
783 	200   	-107.433	0.833903	-118.2	-103.8
784 	200   	-107.428	0.834229	-118.2	-103.8
785 	200   	-107.418	0.8379  	-118.2	-103.8
786 	200   	-107.414	0.837797	-118.2	-103.8
787 	200   	-107.411	0.838283	-118.2	-103.8
788 	200   	-107.411	0.838319	-118.2	-103.8
789 	200   	-107.395	0.875911	-118.2	-103.8
790 	200   	-107.375	0.912688	-118.2	-103.8
791 	200   	-107.365	0.914199	-118.2	-103.8
792 	200   	-107.365	0.914153	-118.2	-103.8
793 	200   	-107.365	0.914106	-118.2	-103.8
794 	200   	-107.365	0.914106	-118.2	-103.8
795 	200   	-107.364	0.913848	-118.2	-103.8
796 	200   	-107.353	0.916454	-118.2	-103.8
797 	200   	-107.352	0.916131	-118.2	-103.8
798 	200   	-107.342	0.918605	-118.2	-103.8
799 	200   	-107.333	0.919571	-118.2	-103.8
800 	200   	-107.325	0.921561	-118.2	-103.8
801 	200   	-107.325	0.921561	-118.2	-103.8
802 	200   	-107.323	0.921736	-118.2	-103.8
803 	200   	-107.305	0.954479	-118.2	-103.8
804 	200   	-107.301	0.954306	-118.2	-103.8
805 	200   	-107.292	0.955215	-118.2	-103.8
806 	200   	-107.285	0.960213	-118.2	-103.8
807 	200   	-107.281	0.961061	-118.2	-103.8
808 	200   	-107.281	0.961061	-118.2	-103.8
809 	200   	-107.273	0.96165 	-118.2	-103.8
810 	200   	-107.272	0.961518	-118.2	-103.8
811 	200   	-107.242	1.04711 	-118.2	-101.4
812 	200   	-107.235	1.04765 	-118.2	-101.4
813 	200   	-107.212	1.07622 	-118.2	-101.4
814 	200   	-107.19 	1.10292 	-118.2	-101.4
815 	200   	-107.18 	1.10693 	-118.2	-101.4
816 	200   	-107.171	1.10709 	-118.2	-101.4
817 	200   	-107.169	1.10704 	-118.2	-101.4
818 	200   	-107.163	1.11059 	-118.2	-101.4
819 	200   	-107.156	1.11115 	-118.2	-101.4
820 	200   	-107.154	1.11161 	-118.2	-101.4
821 	200   	-107.115	1.16432 	-118.2	-101.4
822 	200   	-107.095	1.18707 	-118.2	-101.4
823 	200   	-107.092	1.1872  	-118.2	-101.4
824 	200   	-107.06 	1.25264 	-118.2	-101.4
825 	200   	-107.059	1.25253 	-118.2	-101.4
826 	200   	-107.054	1.25195 	-118.2	-101.4
827 	200   	-107.052	1.25152 	-118.2	-101.4
828 	200   	-107.047	1.25072 	-118.2	-101.4
829 	200   	-107.031	1.27281 	-118.2	-101.4
830 	200   	-107.028	1.27208 	-118.2	-101.4
831 	200   	-107.022	1.27174 	-118.2	-101.4
832 	200   	-107.013	1.27186 	-118.2	-101.4
833 	200   	-107.012	1.27162 	-118.2	-101.4
834 	200   	-107.007	1.27087 	-118.2	-101.4
835 	200   	-107.003	1.27051 	-118.2	-101.4
836 	200   	-107.003	1.27051 	-118.2	-101.4
837 	200   	-107    	1.26984 	-118.2	-101.4
838 	200   	-106.997	1.2697  	-118.2	-101.4
839 	200   	-106.995	1.26914 	-118.2	-101.4
840 	200   	-106.984	1.2686  	-118.2	-101.4
841 	200   	-106.962	1.28672 	-118.2	-101.4
842 	200   	-106.932	1.3448  	-118.2	-101.4
843 	200   	-106.922	1.3449  	-118.2	-101.4
844 	200   	-106.922	1.3449  	-118.2	-101.4
845 	200   	-106.915	1.34535 	-118.2	-101.4
846 	200   	-106.912	1.34769 	-118.2	-101.4
847 	200   	-106.906	1.34719 	-118.2	-101.4
848 	200   	-106.901	1.34687 	-118.2	-101.4
849 	200   	-106.879	1.36318 	-118.2	-101.4
850 	200   	-106.863	1.38034 	-118.2	-101.4
851 	200   	-106.863	1.38034 	-118.2	-101.4
852 	200   	-106.847	1.40053 	-118.2	-101.4
853 	200   	-106.843	1.3998  	-118.2	-101.4
854 	200   	-106.837	1.39883 	-118.2	-101.4
855 	200   	-106.837	1.39883 	-118.2	-101.4
856 	200   	-106.816	1.41397 	-118.2	-101.4
857 	200   	-106.787	1.46661 	-118.2	-101.4
858 	200   	-106.76 	1.48034 	-118.2	-101.4
859 	200   	-106.757	1.48032 	-118.2	-101.4
860 	200   	-106.726	1.52692 	-118.2	-101.4
861 	200   	-106.708	1.54364 	-118.2	-101.4
862 	200   	-106.704	1.54262 	-118.2	-101.4
863 	200   	-106.683	1.55787 	-118.2	-101.4
864 	200   	-106.683	1.55787 	-118.2	-101.4
865 	200   	-106.678	1.55679 	-118.2	-101.4
866 	200   	-106.676	1.55603 	-118.2	-101.4
867 	200   	-106.66 	1.56901 	-118.2	-101.4
868 	200   	-106.648	1.59972 	-118.2	-101.4
869 	200   	-106.648	1.59972 	-118.2	-101.4
870 	200   	-106.627	1.61045 	-118.2	-101.4
871 	200   	-106.62 	1.60859 	-118.2	-101.4
872 	200   	-106.617	1.60761 	-118.2	-101.4
873 	200   	-106.617	1.60761 	-118.2	-101.4
874 	200   	-106.599	1.61859 	-118.2	-101.4
875 	200   	-106.579	1.62742 	-118.2	-101.4
876 	200   	-106.53 	1.67666 	-118.2	-101.4
877 	200   	-106.512	1.68984 	-118.2	-101.4
878 	200   	-106.512	1.68984 	-118.2	-101.4
879 	200   	-106.512	1.68984 	-118.2	-101.4
880 	200   	-106.481	1.72635 	-118.2	-101.4
881 	200   	-106.456	1.74056 	-118.2	-101.4
882 	200   	-106.451	1.73888 	-118.2	-101.4
883 	200   	-106.418	1.77518 	-118.2	-101.3
884 	200   	-106.398	1.78538 	-118.2	-101.3
885 	200   	-106.374	1.79204 	-118.2	-101.3
886 	200   	-106.36 	1.80036 	-118.2	-101.3
887 	200   	-106.356	1.79871 	-118.2	-101.3
888 	200   	-106.312	1.81279 	-118.2	-101.3
889 	200   	-106.267	1.83273 	-118.2	-101.3
890 	200   	-106.177	1.92006 	-118.2	-101.3
891 	200   	-106.117	1.95938 	-118.2	-101.3
892 	200   	-106.041	1.98376 	-118.2	-101.3
893 	200   	-106.036	1.98101 	-118.2	-101.3
894 	200   	-106.007	1.99226 	-118.2	-101.3
895 	200   	-105.927	2.04354 	-118.2	-101.3
896 	200   	-105.895	2.06662 	-118.2	-101.3
897 	200   	-105.879	2.0727  	-118.2	-101.3
898 	200   	-105.86 	2.07555 	-118.2	-101.3
899 	200   	-105.856	2.07315 	-118.2	-101.3
900 	200   	-105.825	2.08244 	-118.2	-101.3
901 	200   	-105.787	2.08714 	-118.2	-101.3
902 	200   	-105.709	2.13311 	-118.2	-101.3
903 	200   	-105.709	2.13311 	-118.2	-101.3
904 	200   	-105.707	2.13231 	-118.2	-101.3
905 	200   	-105.69 	2.13189 	-118.2	-101.3
906 	200   	-105.676	2.1344  	-118.2	-101.3
907 	200   	-105.66 	2.1364  	-118.2	-101.3
908 	200   	-105.589	2.1549  	-118.2	-101.3
909 	200   	-105.573	2.15846 	-118.2	-101.3
910 	200   	-105.527	2.1777  	-118.2	-101.3
911 	200   	-105.452	2.20415 	-118.2	-101.1
912 	200   	-105.434	2.20568 	-118.2	-101.1
913 	200   	-105.434	2.20568 	-118.2	-101.1
914 	200   	-105.385	2.21901 	-118.2	-101.1
915 	200   	-105.364	2.21831 	-118.2	-101.1
916 	200   	-105.321	2.23579 	-118.2	-101.1
917 	200   	-105.213	2.27245 	-118.2	-101.1
918 	200   	-105.186	2.28508 	-118.2	-101.1
919 	200   	-105.108	2.30033 	-118.2	-101.1
920 	200   	-105.093	2.29773 	-118.2	-101.1
921 	200   	-105.035	2.3083  	-118.2	-101.1
922 	200   	-105.035	2.3083  	-118.2	-101.1
923 	200   	-105.005	2.31592 	-118.2	-101.1
924 	200   	-104.978	2.32629 	-118.2	-101.1
925 	200   	-104.935	2.34539 	-118.2	-101.1
926 	200   	-104.855	2.36283 	-118.2	-101.1
927 	200   	-104.851	2.35903 	-118.2	-101.1
928 	200   	-104.82 	2.36981 	-118.2	-101.1
929 	200   	-104.798	2.36499 	-118.2	-101.1
930 	200   	-104.786	2.37609 	-118.2	-101.1
931 	200   	-104.755	2.37409 	-118.2	-101.1
932 	200   	-104.75 	2.37061 	-118.2	-101.1
933 	200   	-104.75 	2.37061 	-118.2	-101.1
934 	200   	-104.678	2.37821 	-118.2	-101.1
935 	200   	-104.659	2.37121 	-118.2	-101.1
936 	200   	-104.603	2.38172 	-118.2	-101.1
937 	200   	-104.573	2.38409 	-118.2	-101.1
938 	200   	-104.502	2.40049 	-118.2	-101.1
939 	200   	-104.472	2.40217 	-118.2	-101.1
940 	200   	-104.444	2.40731 	-118.2	-101.1
941 	200   	-104.427	2.40289 	-118.2	-101.1
942 	200   	-104.395	2.41854 	-118.2	-101.1
943 	200   	-104.367	2.42248 	-118.2	-101.1
944 	200   	-104.367	2.42248 	-118.2	-101.1
945 	200   	-104.35 	2.41305 	-118.2	-101.1
946 	200   	-104.322	2.41474 	-118.2	-101.1
947 	200   	-104.3  	2.40637 	-118.2	-101.1
948 	200   	-104.248	2.41083 	-118.2	-101.1
949 	200   	-104.221	2.41285 	-118.2	-101.1
950 	200   	-104.21 	2.42078 	-118.2	-101.1
951 	200   	-104.21 	2.42078 	-118.2	-101.1
952 	200   	-104.183	2.42238 	-118.2	-101.1
953 	200   	-104.156	2.42427 	-118.2	-101.1
954 	200   	-104.14 	2.41779 	-118.2	-101.1
955 	200   	-104.101	2.4267  	-118.2	-101.1
956 	200   	-104.101	2.4267  	-118.2	-101.1
957 	200   	-104.097	2.43008 	-118.2	-101.1
958 	200   	-104.064	2.42714 	-118.2	-101.1
959 	200   	-104.037	2.42715 	-118.2	-101.1
960 	200   	-103.972	2.4331  	-118.2	-101.1
961 	200   	-103.892	2.42942 	-118.2	-101.1
962 	200   	-103.865	2.42683 	-118.2	-101.1
963 	200   	-103.823	2.42608 	-118.2	-101.1
964 	200   	-103.81 	2.43367 	-118.2	-101.1
965 	200   	-103.807	2.43373 	-118.2	-101.1
966 	200   	-103.767	2.4368  	-118.2	-101.1
967 	200   	-103.719	2.41788 	-118.2	-101.1
968 	200   	-103.703	2.40872 	-118.2	-101.1
969 	200   	-103.69 	2.41463 	-118.2	-101.1
970 	200   	-103.671	2.40326 	-118.2	-101.1
971 	200   	-103.671	2.40326 	-118.2	-101.1
972 	200   	-103.671	2.40326 	-118.2	-101.1
973 	200   	-103.632	2.40068 	-118.2	-101.1
974 	200   	-103.566	2.39767 	-118.2	-101.1
975 	200   	-103.54 	2.39217 	-118.2	-101.1
976 	200   	-103.512	2.38721 	-118.2	-101.1
977 	200   	-103.512	2.38721 	-118.2	-101.1
978 	200   	-103.484	2.38098 	-118.2	-101.1
979 	200   	-103.444	2.37686 	-118.2	-101.1
980 	200   	-103.39 	2.36174 	-118.2	-101.1
981 	200   	-103.39 	2.36174 	-118.2	-101.1
982 	200   	-103.38 	2.36589 	-118.2	-101.1
983 	200   	-103.375	2.35959 	-118.2	-101.1
984 	200   	-103.364	2.3635  	-118.2	-101.1
985 	200   	-103.337	2.35564 	-118.2	-101.1
986 	200   	-103.327	2.35957 	-118.2	-101.1
987 	200   	-103.327	2.35957 	-118.2	-101.1
988 	200   	-103.327	2.35957 	-118.2	-101.1
989 	200   	-103.287	2.35466 	-118.2	-101.1
990 	200   	-103.228	2.34613 	-118.2	-101.1
991 	200   	-103.228	2.34613 	-118.2	-101.1
992 	200   	-103.228	2.34613 	-118.2	-101.1
993 	200   	-103.217	2.34998 	-118.2	-101.1
994 	200   	-103.189	2.33846 	-118.2	-101.1
995 	200   	-103.177	2.34157 	-118.2	-101.1
996 	200   	-103.151	2.33165 	-118.2	-101.1
997 	200   	-103.139	2.3195  	-118.2	-101.1
998 	200   	-103.118	2.32563 	-118.2	-101.1
999 	200   	-103.108	2.32862 	-118.2	-101.1
1000	200   	-103.061	2.31056 	-118.2	-101.1
1001	200   	-103.06 	2.31041 	-118.2	-101.1
1002	200   	-103.039	2.31561 	-118.2	-101.1
1003	200   	-103.028	2.31826 	-118.2	-101.1
1004	200   	-103    	2.30753 	-118.2	-101.1
1005	200   	-102.967	2.27851 	-118.2	-101.1
1006	200   	-102.918	2.26969 	-118.2	-101.1
1007	200   	-102.918	2.27003 	-118.2	-101.1
1008	200   	-102.876	2.25418 	-118.2	-101.1
1009	200   	-102.859	2.25726 	-118.2	-101.1
1010	200   	-102.828	2.2417  	-118.2	-101.1
1011	200   	-102.815	2.24393 	-118.2	-101.1
1012	200   	-102.814	2.24426 	-118.2	-101.1
1013	200   	-102.814	2.24426 	-118.2	-101.1
1014	200   	-102.802	2.24558 	-118.2	-101.1
1015	200   	-102.773	2.22497 	-118.2	-101.1
1016	200   	-102.745	2.21018 	-118.2	-101.1
1017	200   	-102.735	2.21155 	-118.2	-101.1
1018	200   	-102.722	2.21195 	-118.2	-101.1
1019	200   	-102.666	2.19126 	-118.2	-101.1
1020	200   	-102.666	2.19126 	-118.2	-101.1
1021	200   	-102.664	2.19253 	-118.2	-101.1
1022	200   	-102.623	2.17098 	-118.2	-101.1
1023	200   	-102.622	2.17193 	-118.2	-101.1
1024	200   	-102.59 	2.14617 	-118.2	-101.1
1025	200   	-102.588	2.14762 	-118.2	-101.1
1026	200   	-102.588	2.14762 	-118.2	-101.1
1027	200   	-102.551	2.12986 	-118.2	-101.1
1028	200   	-102.529	2.13053 	-118.2	-101.1
1029	200   	-102.529	2.13053 	-118.2	-101.1
1030	200   	-102.529	2.13053 	-118.2	-101.1
1031	200   	-102.513	2.1332  	-118.2	-101.1
1032	200   	-102.492	2.13371 	-118.2	-101.1
1033	200   	-102.449	2.10903 	-118.2	-101.1
1034	200   	-102.395	2.06917 	-118.2	-101.1
1035	200   	-102.368	2.04827 	-118.2	-101.1
1036	200   	-102.34 	2.0267  	-118.2	-101.1
